125.799242,164.3542
125.630684,164.602436
125.459377,164.850263
125.285985,165.097117
125.110834,165.343175
124.931342,165.592323
124.756574,165.831863
124.577212,166.074029
124.396524,166.315231
124.214387,166.556035
124.031362,166.795098
123.847369,167.032403
123.664038,167.267735
123.476968,167.50265
123.28851,167.736142
123.098643,167.968162
122.906585,168.19907
122.713046,168.428622
122.518092,168.656095
122.321536,168.882203
122.123259,169.107207
121.924365,169.33056
121.725605,169.551954
121.525724,169.772908
121.323319,169.992606
121.119537,170.210718
120.91402,170.427252
120.705964,170.643169
120.497145,170.855865
120.286769,171.06715
120.075168,171.277455
119.862821,171.486478
119.649916,171.69466
119.438695,171.900436
119.22443,172.10715
119.008018,172.311279
118.790537,172.513928
118.572046,172.715672
118.350899,172.916847
118.130097,173.113906
117.906988,173.308607
117.685028,173.498763
117.4687,173.681481
117.258325,173.857243
117.050615,174.028891
116.849016,174.193404
116.652553,174.350846
116.461039,174.502381
116.274272,174.648363
116.09582,174.786228
115.920335,174.919087
115.743553,175.051457
115.575238,175.176679
115.411173,175.297678
115.24548,175.418427
115.076755,175.539359
114.900785,175.66305
114.728779,175.782222
114.548725,175.906265
114.372357,176.026833
114.189114,176.150315
114.003092,176.274986
113.815305,176.400642
113.624822,176.528261
113.432264,176.657798
113.237233,176.787195
113.039631,176.91737
112.839269,177.048372
112.636099,177.180435
112.429973,177.313044
112.220871,177.445739
112.009712,177.578473
111.796792,177.710992
111.57623,177.847272
111.361641,177.978695
111.140471,178.113653
110.917484,178.249303
110.691943,178.385278
110.465128,178.521617
110.235528,178.658334
110.003217,178.795166
109.767988,178.932583
109.530995,179.069708
109.287588,179.210117
109.047885,179.34732
108.805757,179.485983
108.55663,179.627813
108.315702,179.76474
108.073571,179.902389
107.824847,180.044202
107.575689,180.186122
107.324521,180.328516
107.071642,180.471394
106.817091,180.61526
106.561271,180.759488
106.300914,180.906062
106.042913,181.051255
105.788505,181.19403
105.52733,181.34021
105.265286,181.487443
105.0024,181.635276
104.738984,181.783434
104.473873,181.931548
104.207262,182.079826
103.93919,182.228571
103.671493,182.376867
103.402522,182.525062
103.131668,182.673854
102.859547,182.822948
102.586695,182.972254
102.311321,183.123067
102.038672,183.272386
101.764088,183.423249
101.488471,183.574316
101.211576,183.725726
100.934807,183.877086
100.653729,184.029672
100.389871,184.173754
100.12915,184.316192
99.876251,184.454459
99.629239,184.589197
99.390346,184.719722
99.158477,184.845264
98.933327,184.966385
98.714927,185.083633
98.502248,185.197459
98.296224,185.30695
98.096478,185.412099
97.901719,185.514438
97.713363,185.614164
97.530755,185.711207
97.353933,185.805591
97.182702,185.897296
97.017125,185.986321
96.854653,186.072681
96.696073,186.157946
96.547844,186.237589
96.401171,186.316176
96.258789,186.392436
96.120492,186.466293
95.986265,186.537869
95.855992,186.607247
95.72931,186.674695
95.606727,186.739802
95.485156,186.804457
95.370756,186.865403
95.258738,186.925062
95.147726,186.984351
95.028354,187.047997
94.902933,187.114547
94.771228,187.183914
94.633304,187.256097
94.489348,187.331
94.339507,187.408556
94.184495,187.487751
94.024394,187.56915
93.86113,187.652718
93.692223,187.738891
93.51837,187.827541
93.339609,187.918591
93.156033,188.011965
92.967533,188.107842
92.77561,188.205275
92.580269,188.304267
92.381804,188.405036
92.178403,188.5081
91.970949,188.613229
91.759549,188.720246
91.544493,188.828991
91.326141,188.938613
91.107864,189.049341
90.895434,189.157229
90.689644,189.262212
90.490157,189.364232
90.296782,189.463313
90.10851,189.559813
89.925694,189.652914
89.749537,189.742687
89.577507,189.829591
89.410538,189.914196
89.248389,189.995975
89.091136,190.075325
88.938713,190.152165
88.791022,190.226654
88.648008,190.298758
88.507742,190.368224
88.372832,190.435907
88.241784,190.501874
88.114812,190.565951
87.991779,190.627992
87.872469,190.688213
87.751675,190.749291
87.624264,190.813773
87.490471,190.881546
87.348177,190.953572
87.206184,191.02537
87.053221,191.102735
86.89955,191.180495
86.743884,191.259009
86.5802,191.342195
86.412009,191.428168
86.239675,191.516987
86.062907,191.608245
85.882066,191.701824
85.697381,191.796787
85.510141,191.894376
85.315095,191.995915
85.12389,192.095264
84.916743,192.202463
84.721805,192.3029
84.515,192.40909
84.305614,192.516293
84.093854,192.624631
83.878704,192.733847
83.659609,192.844651
83.43705,192.956664
83.211212,193.069801
