128.082745,35.331019
128.222144,35.519185
128.369911,35.719302
128.501185,35.89717
128.643879,36.090353
128.781556,36.276438
128.922069,36.466275
129.061348,36.654912
129.201823,36.845046
129.342411,37.035591
129.483152,37.226724
129.623889,37.418232
129.764138,37.610092
129.904299,37.802311
130.043371,37.993256
130.183127,38.184722
130.323303,38.376168
130.463835,38.567554
130.604659,38.759273
130.745535,38.951237
130.885214,39.141315
131.026273,39.332649
131.167534,39.524191
131.309258,39.715916
131.451535,39.907625
131.594068,40.098975
131.736224,40.291253
131.878132,40.481953
132.020511,40.672913
132.16298,40.86377
132.303047,41.051886
132.439865,41.236103
132.576218,41.420228
132.712216,41.603028
132.849353,41.786826
132.987179,41.971022
133.125672,42.155582
133.26503,42.340291
133.405065,42.525299
133.544206,42.710876
133.683492,42.89588
133.823029,43.081245
133.962818,43.266901
134.102622,43.452841
134.242244,43.63955
134.381849,43.827098
134.520975,44.015092
134.659517,44.201485
134.798806,44.389032
134.938355,44.576888
135.078432,44.76506
135.218816,44.953325
135.358698,45.141444
135.498403,45.330476
135.637893,45.519329
135.777352,45.708569
135.916814,45.898091
136.056421,46.087882
136.196354,46.278173
136.335975,46.468562
136.475084,46.65763
136.614,46.847453
136.753246,47.037888
136.892764,47.228811
137.032435,47.420196
137.171658,47.61141
137.309712,47.8039
137.447698,47.996579
137.585034,48.189662
137.722047,48.38329
137.858621,48.577527
137.995263,48.772931
138.133847,48.972438
138.268998,49.167852
138.40132,49.358777
138.536363,49.554997
138.671249,49.75194
138.806044,49.949561
138.940333,50.147332
139.072799,50.345675
139.205851,50.54497
139.33776,50.744105
139.469201,50.944071
139.600191,51.144654
139.730932,51.346444
139.860617,51.548681
139.989345,51.75134
140.117112,51.953424
140.244004,52.157511
140.370235,52.362751
140.495628,52.569059
140.619921,52.775816
140.742225,52.983357
140.864732,53.192156
140.985575,53.400959
141.10521,53.610702
141.22372,53.821334
141.341358,54.033345
141.457467,54.245921
141.572281,54.458823
141.685591,54.671546
141.797955,54.885234
141.909656,55.100516
142.020618,55.316648
142.130402,55.533166
142.238672,55.750553
142.345479,55.965954
142.447442,56.175331
142.545046,56.378264
142.638873,56.575323
142.729364,56.766766
142.816294,56.953082
142.899872,57.134265
142.980237,57.30948
143.057366,57.479391
143.131962,57.643708
143.20399,57.804392
143.274845,57.963505
143.340571,58.111945
143.405369,58.259077
143.467374,58.401644
143.527837,58.540508
